AuthorID,Author,Date,Content,Attachments,Reactions
"362966576401612801","akhilkaparthi#3377","12/22/2020 9:11 AM","import { hederaClient } from ""./client"";
import { EventBus } from ""@/eventBus"";

const {
  PrivateKey,
  AccountCreateTransaction,
  Hbar
} = require(""@hashgraph/sdk"");

export async function accountCreate(wallet) {
  const client = hederaClient();

  const privateKey = await PrivateKey.generate();

  const response = await new AccountCreateTransaction()
    .setKey(privateKey.publicKey)
    .setMaxTransactionFee(new Hbar(100))
    .setInitialBalance(new Hbar(process.env.VUE_APP_INITIAL_BALANCE))
    .execute(client);

  const transactionReceipt = await response.getReceipt(client);
  const newAccountId = transactionReceipt.accountId;
console.log(""transactionReceipt==>""+transactionReceipt);
console.log(""newAccountId==>""+newAccountId);
  const transaction = {
    id: response.transactionId.toString(),
    type: ""cryptoCreate"",
    inputs: ""initialBalance="" + process.env.VUE_APP_INITIAL_BALANCE,
    outputs: ""accountId="" + newAccountId.toString()
  };
  EventBus.$emit(""addTransaction"", transaction);

  return {
    accountId: newAccountId.toString(),
    account: {
      wallet: wallet,
      privateKey: privateKey.toString(),
      tokenRelationships: {}
    }
  };
}","",""
"362966576401612801","akhilkaparthi#3377","12/22/2020 9:12 AM","# Account Id
VUE_APP_OPERATOR_ID=0.0.15821
# private key
VUE_APP_OPERATOR_KEY=302e020100300506032b657004220420d7eae729418964f350aa46f03fcda284b99038adc615567bcd1asaa8f73c8a8b663

# network (specify the envoy WebGRPC proxy to connect to the Hedera Network of your choice)
VUE_APP_NETWORK=""http://localhost""

# initial balance for new accounts (in hbar)
VUE_APP_INITIAL_BALANCE=10000","",""
"431509359743205396","hellew#0466","12/28/2020 1:50 PM","","https://cdn.discordapp.com/attachments/768621337865486347/793189085911973898/unknown.png",""
"431509359743205396","hellew#0466","12/28/2020 1:50 PM","help please","",""
"431509359743205396","hellew#0466","12/28/2020 1:50 PM","getting invalid signature error","",""
"429323958592995328","Greg Scullard#5365","12/28/2020 2:24 PM","Check your account Id and key are correct and for the correct network (testnet or preview net)","",""
"181301493796700161","0xholman#4290","12/29/2020 7:33 AM","Any certified sick af ™️ tokens I can play around with on testnet?","",""
"181301493796700161","0xholman#4290","12/29/2020 7:42 AM","Also, are kabuto planning to support the token service? The UX of user having to pay for tokeninfo transactions to see the name really isn't that awesome @mehcode","",""
"395723497562701824","mehcode#0963","12/29/2020 11:13 AM","@0xholman Kabuto will fully support the token service very soon","",""
"181301493796700161","0xholman#4290","12/29/2020 11:36 AM","Perfect, looking forward","",""
"314259388766486528","JR Fletcher, Ledgerama#2545","12/29/2020 11:06 PM","@akhilkaparthi I didn't think HTS was available on previewnet..only testnet and mainnet..? I could be wrong.","",""
"415523666982469652","bugbytes#0817","12/30/2020 1:09 AM","I do not believe it is deployed to mainnet yet, HTS is currently available on previewnet and testnet.","",""
"362966576401612801","akhilkaparthi#3377","12/30/2020 3:26 AM","Hi @JR Fletcher, Ledgerama and @bugbytes There are two different branches in HTS demo repository. In which the master branch consists of preview net supported version whereas feature/nft branch supports testnet and mainnet.","",""
"415523666982469652","bugbytes#0817","12/30/2020 9:07 AM","Sorry I misunderstood, I was thinking of the literal networks not branches in github, my bad.","",""
"431509359743205396","hellew#0466","12/30/2020 11:04 AM","Wait really ? So what if someone wanted to make his app ( using HTS ) live .
Mainnet will be required for that ,right?","",""
"377865013030813717","Supremax67#5749","12/30/2020 11:39 AM","@hellew All in due time.","",""
"431509359743205396","hellew#0466","12/30/2020 2:07 PM","@Supremax67 Sorry! What are trying to say?","",""
"377865013030813717","Supremax67#5749","12/30/2020 2:11 PM","@hellew Meaning it is a very recent service and eventually Mainnet will offer it.","",""
"391242707470909443","you_ate_my_food#4494","12/31/2020 9:28 AM","@0xholman I have deployed Tune’s tokens on HTS testnet if you wanna play","","👍 (1)"
"181301493796700161","0xholman#4290","12/31/2020 9:31 AM","yes! @you_ate_my_food","",""
"539527867688812574","Cooper#2101","01/05/2021 4:49 PM","what is the token ID for $JAM @you_ate_my_food?","",""
"391242707470909443","you_ate_my_food#4494","01/05/2021 5:17 PM","0.0.198892 on testnet","",""
"391242707470909443","you_ate_my_food#4494","01/05/2021 5:17 PM","@Cooper","",""
"539527867688812574","Cooper#2101","01/05/2021 5:23 PM","Sweet, thanks @you_ate_my_food!","",""
"391242707470909443","you_ate_my_food#4494","01/05/2021 5:24 PM","Ping me if you want some (although associate your account with the token first)","","🤘 (1)"
"539527867688812574","Cooper#2101","01/05/2021 5:24 PM","@ashu.mahajan / @disco does DragonGlass happen to be working on some kind of ""token ID"" support? 

e.g. searching the entity ID that Rahul just pasted shows up as $JAM","",""
"624335032433246223","ashu.mahajan#1193","01/05/2021 5:29 PM","@Cooper We have the ability to setup tokens on DG.","","👍 (1)"
"624335032433246223","ashu.mahajan#1193","01/05/2021 5:30 PM","https://app.dragonglass.me/hedera/transactions/00409381608718377434507000","",""
"624335032433246223","ashu.mahajan#1193","01/05/2021 5:30 PM","Will show token transfers in JAM token","",""
"539527867688812574","Cooper#2101","01/05/2021 5:32 PM","That seems to be utilizing a smart contract call, I was moreso asking for their rearchitectured Hedera Token Service implementation. For example this search seems to return empty, https://testnet.dragonglass.me/hedera/search?q=0.0.198892,  although @you_ate_my_food said that entity ID is the new HTS based JAM token.","",""
"539527867688812574","Cooper#2101","01/05/2021 5:33 PM","Are you sure that's the right ID @you_ate_my_food ? DragonGlass seems to be interpreting it as an account 🤔 https://testnet.dragonglass.me/hedera/accounts/0.0.198892","",""
"391242707470909443","you_ate_my_food#4494","01/05/2021 5:35 PM","Hmm that’s weird. I just checked - it is the tokenIS","",""
"391242707470909443","you_ate_my_food#4494","01/05/2021 5:36 PM","Infact @0xholman  also associated his account to this id","",""
"624335032433246223","ashu.mahajan#1193","01/05/2021 5:36 PM","@you_ate_my_food what is the transaction id for token create?","",""
"456226577798135808","Deleted User#0000","01/05/2021 5:36 PM","Can i get some free tokens? @you_ate_my_food","",""
"624335032433246223","ashu.mahajan#1193","01/05/2021 5:37 PM","@Cooper We have not yet updated the explorer to work with HTS","","❤️ (1)"
"624335032433246223","ashu.mahajan#1193","01/05/2021 5:37 PM","it is still in progress","",""
"391242707470909443","you_ate_my_food#4494","01/05/2021 5:38 PM","@ashu.mahajan https://testnet.dragonglass.me/hedera/transactions/0062051609425946371939264","",""
"539527867688812574","Cooper#2101","01/05/2021 5:38 PM","Ah that makes sense, and is the clarity I was looking for Ashu! I appreciate it 😄","",""
"624335032433246223","ashu.mahajan#1193","01/05/2021 5:38 PM","Thanks @you_ate_my_food","",""
"456226577798135808","Deleted User#0000","01/05/2021 5:41 PM","Is ashu a whale?","",""
"456226577798135808","Deleted User#0000","01/05/2021 5:41 PM","What has he invested in? Curios","",""
"391242707470909443","you_ate_my_food#4494","01/05/2021 5:44 PM","Ashu is a product manager + developer (edit) at Dragonglass 🙂","",""
"614739863836819466","AlexTaylor#3551","01/06/2021 6:47 AM","Is HTS on mainnet yet or when is that planned?","",""
"680850721306050645","coltsfanatic07#0179","01/06/2021 8:22 AM","I believe just preview and test right now with no exact ETA. Looks like the Hackathon will be focused around some HTS (live user testing), so perhaps in the near future.","","👍 (1)"
"429323958592995328","Greg Scullard#5365","01/06/2021 8:25 AM","Not yet on mainnet. Coming soon.","","👍 (1)"
"539527867688812574","Cooper#2101","01/06/2021 4:50 PM","@mehcode curious if there is any timeline by which you expect Kabuto to support HTS on testnet?","",""
"395723497562701824","mehcode#0963","01/06/2021 6:30 PM","@Cooper Yesterday","",""
"395723497562701824","mehcode#0963","01/06/2021 6:30 PM","What are you asking about specifically?","",""
"181301493796700161","0xholman#4290","01/07/2021 8:43 AM","nice, I'm seeing transactions roll through, any chance for a token info endpoint?","",""
"456226577798135808","Deleted User#0000","01/08/2021 6:48 AM","Is HTS on mainnet?","",""
"181301493796700161","0xholman#4290","01/08/2021 7:18 AM","No, it's disabled on mainnet, currently testnet & previewnet","",""
"456226577798135808","Deleted User#0000","01/08/2021 7:19 AM","Oh. Do you know if there is any timeline for it","",""
"181301493796700161","0xholman#4290","01/08/2021 7:20 AM","Don't believe there is one at the moment","",""
"456226577798135808","Deleted User#0000","01/08/2021 8:00 AM","Okay thanks very much for the reply","",""
"429323958592995328","Greg Scullard#5365","01/08/2021 8:00 AM","It will be on mainnet in time for the Hackathon.","","😮 (2),🥳 (1)"
"456226577798135808","Deleted User#0000","01/08/2021 8:00 AM","Thank you","",""
"181301493796700161","0xholman#4290","01/08/2021 9:33 AM","Oh for real? That's awesome","",""
"614739863836819466","AlexTaylor#3551","01/08/2021 12:40 PM","@bugbytes i think you did or appeared in a webinar demo on an HTS app but can't find the link, would you mind posting it? cheers","",""
"614739863836819466","AlexTaylor#3551","01/08/2021 12:42 PM","For anyone looking at HTS intro, this one with Greg is cool https://youtu.be/vGU_FbEMpTY

Anyone got any other demo resources?","",""
"614739863836819466","AlexTaylor#3551","01/08/2021 12:48 PM","Cooper's 3 part blog via Lina's hackathon post, resource list.. https://discord.com/channels/373889138199494658/796096153267077171/796804774922027018","",""
"391242707470909443","you_ate_my_food#4494","01/08/2021 12:57 PM","@Greg Scullard wasn’t the launch for 9th Feb?","",""
"391242707470909443","you_ate_my_food#4494","01/08/2021 12:57 PM","(For HTS)","",""
"456226577798135808","Deleted User#0000","01/08/2021 1:45 PM","What can I do with my own Token","",""
"456226577798135808","Deleted User#0000","01/08/2021 1:46 PM","like if someone was to create their own token on Hedera","",""
"456226577798135808","Deleted User#0000","01/08/2021 1:46 PM","what should they do?","",""
"279741870026915840","brady#5265","01/08/2021 2:41 PM","We anticipate HTS being on mainnet prior to the completion of the hackathon — allowing developers and ecosystem partners to deploy their projects into production. @you_ate_my_food and @Deleted User","","👍 (1)"
"415523666982469652","bugbytes#0817","01/08/2021 3:21 PM","I don't recall doing a demo of HTS in a webinar (was part of a larger meet the community webcast), but I did do a post on HTS with .net (https://hedera.com/blog/creating-tokens-hedera-net-part-1)  I believe Greg demoed a HTS application in the latest engineering insights webcast (https://www.youtube.com/watch?v=vGU_FbEMpTY).","",""
"539527867688812574","Cooper#2101","01/08/2021 3:43 PM","I'm definitely working on a few things. Is there anything in particular that you (or others) would find helpful?","",""
"614739863836819466","AlexTaylor#3551","01/09/2021 9:25 AM","Thanks, just taking stock of what's out there at the moment. 

Interested in the logical model of what's possible (i think that's covered in the docs already), plus maybe an overview of some of the use cases (again probably in the various webinars)

Any one-pagers or short slide decks would be cool.","",""
"614739863836819466","AlexTaylor#3551","01/09/2021 9:29 AM","Thanks that looks good. Maybe i imagined the webinar, brain sometimes short-circuits 😅","",""
"614739863836819466","AlexTaylor#3551","01/09/2021 10:08 AM","I see that HTS supports issuing >1 of a non-fungible token, i thought NFT are unique or what am i missing?","",""
"181301493796700161","0xholman#4290","01/09/2021 10:19 AM","It's all really just fungible tokens, but you can fake an NFT by putting a max supply of 1 with 0 decimals","","👍 (1)"
"181301493796700161","0xholman#4290","01/09/2021 10:19 AM","so supply over 1 = fungible","",""
"181301493796700161","0xholman#4290","01/09/2021 10:20 AM","Could have one with a max supply of 1 and > 0 decimals, and it would also be fungible","",""
"614739863836819466","AlexTaylor#3551","01/09/2021 10:25 AM","Thanks that makes sense. Are there any feature differences eg attributes that can be attached to NFT only, or is it really just one feature but we call it NFT if supply=1 and decimal=0","",""
"181301493796700161","0xholman#4290","01/09/2021 10:34 AM","Haven't really looked into the NFT side, but I don't think there would be any differences","",""
"181301493796700161","0xholman#4290","01/09/2021 10:35 AM","From what I could see in the demo, the name was set to a hedera ID","",""
